,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
251,NBL US 01/18/19 C15 Equity,9/29/2017,,28.35499954,13.30000019,2835.4999540000003,14.81,64.66
252,NBL US 01/18/19 C15 Equity,10/2/2017,,28.375,13.19999981,2837.5,14.4,57.54
253,NBL US 01/18/19 C15 Equity,10/3/2017,,28.20499992,12.89999962,2820.499992,14.2,56.57
254,NBL US 01/18/19 C15 Equity,10/4/2017,,28.34499931,13.10000038,2834.499931,14.5,59.76
255,NBL US 01/18/19 C15 Equity,10/5/2017,,28.87000084,13.80000019,2887.000084,14.61,52.78
256,NBL US 01/18/19 C15 Equity,10/6/2017,,28.30500031,13.10000038,2830.500031,14.4,58.78
257,NBL US 01/18/19 C15 Equity,10/9/2017,,28.02499962,12.5,2802.499962,14.0,55.57
258,NBL US 01/18/19 C15 Equity,10/10/2017,,27.54000092,12.10000038,2754.000092,13.7,57.98
259,NBL US 01/18/19 C15 Equity,10/11/2017,,27.79500008,11.80000019,2779.500008,13.4,48.09
260,NBL US 01/18/19 C15 Equity,10/12/2017,,27.29500008,11.89999962,2729.500008,13.2,53.6
261,NBL US 01/18/19 C15 Equity,10/13/2017,,27.13500023,11.69999981,2713.500023,13.31,58.23
262,NBL US 01/18/19 C15 Equity,10/16/2017,,27.88999939,12.80000019,2788.999939,13.9,57.15
263,NBL US 01/18/19 C15 Equity,10/17/2017,,27.71500015,12.30000019,2771.500015,13.81,58.05
264,NBL US 01/18/19 C15 Equity,10/18/2017,,27.87000084,12.19999981,2787.000084,13.9,57.26
265,NBL US 01/18/19 C15 Equity,10/19/2017,,27.34000015,11.89999962,2734.000015,13.31,54.95
266,NBL US 01/18/19 C15 Equity,10/20/2017,,27.74500084,12.5,2774.500084,13.7,55.93
267,NBL US 01/18/19 C15 Equity,10/23/2017,,27.29000092,12.0,2729.000092,13.5,59.69
268,NBL US 01/18/19 C15 Equity,10/24/2017,,27.09499931,12.0,2709.499931,13.11,55.66
269,NBL US 01/18/19 C15 Equity,10/25/2017,,26.73999977,11.19999981,2673.999977,13.11,61.62
270,NBL US 01/18/19 C15 Equity,10/26/2017,,26.88999939,11.19999981,2688.999939,13.0,57.55
271,NBL US 01/18/19 C15 Equity,10/27/2017,,27.91500092,12.80000019,2791.500092,13.9,57.37
272,NBL US 01/18/19 C15 Equity,10/30/2017,,28.25,12.0,2825.0,14.9,70.12
273,NBL US 01/18/19 C15 Equity,10/31/2017,,27.85000038,10.69999981,2785.000038,15.4,83.92
274,NBL US 01/18/19 C15 Equity,11/1/2017,,28.54000092,11.30000019,2854.000092,16.0,84.08
275,NBL US 01/18/19 C15 Equity,11/2/2017,,27.80500031,11.80000019,2780.500031,14.4,68.45
276,NBL US 01/18/19 C15 Equity,11/3/2017,,28.30010033,11.69999981,2830.010033,15.61,79.79
277,NBL US 01/18/19 C15 Equity,11/6/2017,,29.00499916,12.10000038,2900.499916,15.9,74.91
278,NBL US 01/18/19 C15 Equity,11/7/2017,,28.89999962,12.80000019,2889.999962,15.61,71.12
279,NBL US 01/18/19 C15 Equity,11/8/2017,,28.42000008,12.10000038,2842.000008,15.5,76.62
280,NBL US 01/18/19 C15 Equity,11/9/2017,,28.43499947,12.10000038,2843.4999470000002,15.4,75.19
281,NBL US 01/18/19 C15 Equity,11/10/2017,,28.08499908,11.10000038,2808.499908,14.81,70.35
282,NBL US 01/18/19 C15 Equity,11/13/2017,,27.53499985,10.60000038,2753.499985,15.2,84.73
283,NBL US 01/18/19 C15 Equity,11/14/2017,,26.64500046,11.19999981,2664.5000459999997,13.5,69.96
284,NBL US 01/18/19 C15 Equity,11/15/2017,,26.00499916,10.60000038,2600.499916,13.0,71.21
285,NBL US 01/18/19 C15 Equity,11/16/2017,,25.80999947,10.30000019,2580.9999470000002,12.5,65.68
286,NBL US 01/18/19 C15 Equity,11/17/2017,,25.89999962,10.19999981,2589.999962,12.9,71.05
287,NBL US 01/18/19 C15 Equity,11/20/2017,,25.77000046,8.89999962,2577.0000459999997,13.5,82.92
288,NBL US 01/18/19 C15 Equity,11/21/2017,,25.55999947,10.10000038,2555.9999470000002,12.31,66.26
289,NBL US 01/18/19 C15 Equity,11/22/2017,,25.89500046,9.69999981,2589.5000459999997,12.81,70.03
290,NBL US 01/18/19 C15 Equity,11/23/2017,,25.89500046,9.69999981,2589.5000459999997,12.81,70.03
291,NBL US 01/18/19 C15 Equity,11/24/2017,,25.98999977,9.80000019,2598.999977,13.11,73.52
292,NBL US 01/18/19 C15 Equity,11/27/2017,,25.54500008,9.80000019,2554.500008,12.4,68.4
293,NBL US 01/18/19 C15 Equity,11/28/2017,,25.85000038,9.69999981,2585.000038,12.7,69.22
294,NBL US 01/18/19 C15 Equity,11/29/2017,,25.89500046,10.30000019,2589.5000459999997,12.81,70.19
295,NBL US 01/18/19 C15 Equity,11/30/2017,,26.28000069,10.10000038,2628.000069,13.2,71.63
296,NBL US 01/18/19 C15 Equity,12/1/2017,,26.96999931,9.80000019,2696.999931,14.11,76.92
297,NBL US 01/18/19 C15 Equity,12/4/2017,,26.84000015,10.80000019,2684.000015,14.4,83.82
298,NBL US 01/18/19 C15 Equity,12/5/2017,,26.61000061,11.0,2661.000061,13.81,77.24
299,NBL US 01/18/19 C15 Equity,12/6/2017,,25.90500069,10.89999962,2590.500069,12.11,58.01
300,NBL US 01/18/19 C15 Equity,12/7/2017,,25.92000008,10.89999962,2592.000008,13.4,80.57
301,NBL US 01/18/19 C15 Equity,12/8/2017,,26.89999962,11.60000038,2689.999962,12.61,49.91
302,NBL US 01/18/19 C15 Equity,12/11/2017,,26.90999985,11.89999962,2690.999985,12.61,49.75
303,NBL US 01/18/19 C15 Equity,12/12/2017,,26.84499931,11.60000038,2684.499931,12.81,55.69
304,NBL US 01/18/19 C15 Equity,12/13/2017,,26.69000053,11.69999981,2669.0000529999998,13.7,74.95
305,NBL US 01/18/19 C15 Equity,12/14/2017,,26.46999931,11.60000038,2646.999931,12.2,50.32
306,NBL US 01/18/19 C15 Equity,12/15/2017,,25.65500069,10.60000038,2565.500069,11.4,48.67
307,NBL US 01/18/19 C15 Equity,12/18/2017,,26.28000069,11.0,2628.000069,11.9,47.45
308,NBL US 01/18/19 C15 Equity,12/19/2017,,27.25,12.19999981,2725.0,13.4,61.31
309,NBL US 01/18/19 C15 Equity,12/20/2017,,27.88999939,12.5,2788.999939,13.9,60.25
310,NBL US 01/18/19 C15 Equity,12/21/2017,,28.70000076,13.39999962,2870.0000760000003,14.5,57.44
311,NBL US 01/18/19 C15 Equity,12/22/2017,,28.66500092,13.5,2866.500092,14.81,64.11
312,NBL US 01/18/19 C15 Equity,12/25/2017,,28.66500092,13.5,2866.500092,14.81,64.11
313,NBL US 01/18/19 C15 Equity,12/26/2017,,29.51499939,14.19999981,2951.499939,15.2,56.45
314,NBL US 01/18/19 C15 Equity,12/27/2017,,29.19000053,14.19999981,2919.0000529999998,15.0,58.01
315,NBL US 01/18/19 C15 Equity,12/28/2017,,29.34989929,14.19999981,2934.989929,14.9,52.68
316,NBL US 01/18/19 C15 Equity,12/29/2017,,29.19099998,13.89999962,2919.099998,14.9,56.7
317,NBL US 01/18/19 C15 Equity,1/1/2018,,29.19099998,13.89999962,2919.099998,14.9,56.7
318,NBL US 01/18/19 C15 Equity,1/2/2018,,30.20000076,15.10000038,3020.0000760000003,15.9,58.93
319,NBL US 01/18/19 C15 Equity,1/3/2018,,31.04000092,15.89999962,3104.000092,16.61,56.06
320,NBL US 01/18/19 C15 Equity,1/4/2018,,31.70000076,16.60000038,3170.0000760000003,17.8,69.96
321,NBL US 01/18/19 C15 Equity,1/5/2018,,31.49500084,16.20000076,3149.500084,17.3,62.86
322,NBL US 01/18/19 C15 Equity,1/8/2018,,31.63999939,16.20000076,3163.999939,17.3,59.77
323,NBL US 01/18/19 C15 Equity,1/9/2018,,31.26000023,15.39999962,3126.000023,17.5,72.07
324,NBL US 01/18/19 C15 Equity,1/10/2018,,31.33499908,15.39999962,3133.499908,17.3,66.48
325,NBL US 01/18/19 C15 Equity,1/11/2018,,32.11500168,17.20000076,3211.500168,18.4,75.16
326,NBL US 01/18/19 C15 Equity,1/12/2018,,32.16999817,16.39999962,3216.999817,18.61,78.24
327,NBL US 01/18/19 C15 Equity,1/15/2018,,32.16999817,16.39999962,3216.999817,18.61,78.24
328,NBL US 01/18/19 C15 Equity,1/16/2018,,31.69000053,16.0,3169.0000529999998,17.71,69.05
329,NBL US 01/18/19 C15 Equity,1/17/2018,,31.85000038,16.89999962,3185.000038,17.9,71.0
330,NBL US 01/18/19 C15 Equity,1/18/2018,,31.63999939,16.20000076,3163.999939,17.9,75.15
331,NBL US 01/18/19 C15 Equity,1/19/2018,,31.65999985,16.5,3165.999985,17.21,58.5
332,NBL US 01/18/19 C15 Equity,1/22/2018,,32.90000153,16.89999962,3290.000153,18.5,62.32
333,NBL US 01/18/19 C15 Equity,1/23/2018,,33.13999939,17.29999924,3313.999939,18.8,64.19
334,NBL US 01/18/19 C15 Equity,1/24/2018,,33.14849854,17.79999924,3314.849854,18.8,64.0
335,NBL US 01/18/19 C15 Equity,1/25/2018,,32.59500122,16.39999962,3259.500122,19.0,80.6
336,NBL US 01/18/19 C15 Equity,1/26/2018,,32.46500015,16.60000038,3246.500015,18.8,78.94
337,NBL US 01/18/19 C15 Equity,1/29/2018,,32.15000153,15.89999962,3215.000153,18.11,70.63
338,NBL US 01/18/19 C15 Equity,1/30/2018,,30.45999908,14.60000038,3045.999908,16.71,74.03
339,NBL US 01/18/19 C15 Equity,1/31/2018,,30.51000023,13.89999962,3051.000023,16.9,77.22
340,NBL US 01/18/19 C15 Equity,2/1/2018,,30.83499908,14.89999962,3083.499908,16.9,71.01
341,NBL US 01/18/19 C15 Equity,2/2/2018,,29.17000008,13.5,2917.000008,15.31,69.05
342,NBL US 01/18/19 C15 Equity,2/5/2018,,28.12000084,11.30000019,2812.000084,15.61,93.13
343,NBL US 01/18/19 C15 Equity,2/6/2018,,28.09000015,11.10000038,2809.000015,15.2,86.8
344,NBL US 01/18/19 C15 Equity,2/7/2018,,27.17000008,11.80000019,2717.000008,13.9,77.3
345,NBL US 01/18/19 C15 Equity,2/8/2018,,25.55999947,10.30000019,2555.9999470000002,12.4,75.22
346,NBL US 01/18/19 C15 Equity,2/9/2018,,25.70999908,9.80000019,2570.999908,12.11,66.03
347,NBL US 01/18/19 C15 Equity,2/12/2018,,25.98999977,10.69999981,2598.999977,12.11,60.53
348,NBL US 01/18/19 C15 Equity,2/13/2018,,25.55999947,10.19999981,2555.9999470000002,12.31,72.22
349,NBL US 01/18/19 C15 Equity,2/14/2018,,26.45999908,10.89999962,2645.999908,12.5,60.65
350,NBL US 01/18/19 C15 Equity,2/15/2018,,26.32999992,10.19999981,2632.999992,14.11,93.73
351,NBL US 01/18/19 C15 Equity,2/16/2018,,26.32999992,11.19999981,2632.999992,12.2,56.3
352,NBL US 01/18/19 C15 Equity,2/19/2018,,26.32999992,11.19999981,2632.999992,12.2,56.3
353,NBL US 01/18/19 C15 Equity,2/20/2018,,29.08499908,13.69999981,2908.499908,16.0,85.38
354,NBL US 01/18/19 C15 Equity,2/21/2018,,29.20000076,14.19999981,2920.0000760000003,14.9,58.69
355,NBL US 01/18/19 C15 Equity,2/22/2018,,29.375,14.30000019,2937.5,15.61,71.84
356,NBL US 01/18/19 C15 Equity,2/23/2018,,30.66500092,15.5,3066.500092,16.3,59.86
357,NBL US 01/18/19 C15 Equity,2/26/2018,,31.42499924,16.39999962,3142.4999239999997,17.21,64.92
358,NBL US 01/18/19 C15 Equity,2/27/2018,,30.19000053,15.80000019,3019.0000529999998,15.81,57.04
359,NBL US 01/18/19 C15 Equity,2/28/2018,,29.86009979,14.39999962,2986.009979,15.9,68.15
360,NBL US 01/18/19 C15 Equity,3/1/2018,,30.02000046,15.19999981,3002.0000459999997,16.0,67.59
361,NBL US 01/18/19 C15 Equity,3/2/2018,,30.5,15.39999962,3050.0,16.61,71.84
362,NBL US 01/18/19 C15 Equity,3/5/2018,,30.96999931,15.80000019,3096.999931,16.8,66.26
363,NBL US 01/18/19 C15 Equity,3/6/2018,,30.65500069,15.10000038,3065.500069,16.8,73.42
364,NBL US 01/18/19 C15 Equity,3/7/2018,,30.68000031,15.19999981,3068.000031,16.8,73.2
365,NBL US 01/18/19 C15 Equity,3/8/2018,,30.63999939,15.30000019,3063.999939,16.3,61.45
366,NBL US 01/18/19 C15 Equity,3/9/2018,,31.15500069,16.0,3115.500069,16.8,61.65
367,NBL US 01/18/19 C15 Equity,3/12/2018,,30.95999908,15.89999962,3095.999908,16.61,61.93
368,NBL US 01/18/19 C15 Equity,3/13/2018,,30.12999916,15.0,3012.999916,15.7,57.46
369,NBL US 01/18/19 C15 Equity,3/14/2018,,29.67499924,14.39999962,2967.4999239999997,15.2,55.2
370,NBL US 01/18/19 C15 Equity,3/15/2018,,29.36000061,14.0,2936.000061,15.11,61.49
371,NBL US 01/18/19 C15 Equity,3/16/2018,,29.46010017,14.30000019,2946.010017,14.9,52.45
372,NBL US 01/18/19 C15 Equity,3/19/2018,,28.77000046,13.60000038,2877.0000459999997,14.4,58.19
373,NBL US 01/18/19 C15 Equity,3/20/2018,,29.26499939,14.19999981,2926.499939,14.7,53.35
374,NBL US 01/18/19 C15 Equity,3/21/2018,,31.08989906,14.30000019,3108.9899060000002,17.5,83.26
375,NBL US 01/18/19 C15 Equity,3/22/2018,,30.57500076,14.80000019,3057.5000760000003,16.9,80.31
376,NBL US 01/18/19 C15 Equity,3/23/2018,,30.32500076,15.30000019,3032.5000760000003,16.4,73.89
377,NBL US 01/18/19 C15 Equity,3/26/2018,,30.48999977,15.0,3048.999977,16.21,64.87
378,NBL US 01/18/19 C15 Equity,3/27/2018,,30.20000076,14.89999962,3020.0000760000003,15.9,64.15
379,NBL US 01/18/19 C15 Equity,3/28/2018,,29.36000061,14.30000019,2936.000061,15.0,60.57
380,NBL US 01/18/19 C15 Equity,3/29/2018,,30.33499908,15.10000038,3033.499908,15.9,60.98
381,NBL US 01/18/19 C15 Equity,3/30/2018,,30.33499908,15.10000038,3033.499908,15.9,60.98
382,NBL US 01/18/19 C15 Equity,4/2/2018,,29.11000061,14.39999962,2911.000061,15.0,68.03
383,NBL US 01/18/19 C15 Equity,4/3/2018,,29.77000046,14.30000019,2977.0000459999997,15.2,55.72
384,NBL US 01/18/19 C15 Equity,4/4/2018,,29.75499916,14.60000038,2975.499916,15.2,56.33
385,NBL US 01/18/19 C15 Equity,4/5/2018,,30.36000061,15.19999981,3036.000061,15.9,60.88
386,NBL US 01/18/19 C15 Equity,4/6/2018,,29.30500031,14.10000038,2930.500031,14.81,57.0
387,NBL US 01/18/19 C15 Equity,4/9/2018,,29.69000053,14.89999962,2969.0000529999998,15.31,61.98
388,NBL US 01/18/19 C15 Equity,4/10/2018,,31.14999962,16.10000038,3114.999962,16.5,55.97
389,NBL US 01/18/19 C15 Equity,4/11/2018,,31.43000031,15.60000038,3143.000031,17.61,81.34
390,NBL US 01/18/19 C15 Equity,4/12/2018,,31.52000046,16.29999924,3152.0000459999997,16.9,58.32
391,NBL US 01/18/19 C15 Equity,4/13/2018,,32.13000107,16.89999962,3213.000107,17.5,59.11
392,NBL US 01/18/19 C15 Equity,4/16/2018,,31.99500084,16.89999962,3199.500084,17.71,71.06
393,NBL US 01/18/19 C15 Equity,4/17/2018,,32.40000153,17.20000076,3240.000153,17.8,62.2
394,NBL US 01/18/19 C15 Equity,4/18/2018,,33.61999893,18.29999924,3361.999893,19.21,70.66
395,NBL US 01/18/19 C15 Equity,4/19/2018,,33.76499939,18.29999924,3376.499939,19.61,78.92
396,NBL US 01/18/19 C15 Equity,4/20/2018,,33.75,18.5,3375.0,19.11,64.12
397,NBL US 01/18/19 C15 Equity,4/23/2018,,33.79999924,18.60000038,3379.9999239999997,19.11,61.84
398,NBL US 01/18/19 C15 Equity,4/24/2018,,33.21500015,17.89999962,3321.500015,18.5,59.03
399,NBL US 01/18/19 C15 Equity,4/25/2018,,33.79999924,18.60000038,3379.9999239999997,19.11,61.11
400,NBL US 01/18/19 C15 Equity,4/26/2018,,34.06999969,18.70000076,3406.9999690000004,19.4,63.71
401,NBL US 01/18/19 C15 Equity,4/27/2018,,33.75,18.20000076,3375.0,19.3,71.43
402,NBL US 01/18/19 C15 Equity,4/30/2018,,33.90499878,18.39999962,3390.499878,19.71,79.97
403,NBL US 01/18/19 C15 Equity,5/1/2018,,32.97499847,17.70000076,3297.499847,18.3,62.25
404,NBL US 01/18/19 C15 Equity,5/2/2018,,33.04499817,17.39999962,3304.499817,19.11,85.78
405,NBL US 01/18/19 C15 Equity,5/3/2018,,32.40000153,17.20000076,3240.000153,17.71,60.67
406,NBL US 01/18/19 C15 Equity,5/4/2018,,32.70500183,17.60000038,3270.500183,18.21,65.38
407,NBL US 01/18/19 C15 Equity,5/7/2018,,32.875,17.70000076,3287.5,19.21,90.64
408,NBL US 01/18/19 C15 Equity,5/8/2018,,33.38999939,16.79999924,3338.999939,20.0,99.13
409,NBL US 01/18/19 C15 Equity,5/9/2018,,34.89500046,19.79999924,3489.5000459999997,20.4,70.17
410,NBL US 01/18/19 C15 Equity,5/10/2018,,35.27500153,20.0,3527.500153,20.61,62.84
411,NBL US 01/18/19 C15 Equity,5/11/2018,,34.79999924,19.5,3479.9999239999997,20.4,74.2
412,NBL US 01/18/19 C15 Equity,5/14/2018,,35.22000122,20.0,3522.000122,21.5,95.48
413,NBL US 01/18/19 C15 Equity,5/15/2018,,35.24499893,20.0,3524.499893,20.5,58.57
414,NBL US 01/18/19 C15 Equity,5/16/2018,,35.55500031,20.39999962,3555.5000309999996,20.9,64.93
415,NBL US 01/18/19 C15 Equity,5/17/2018,,36.22499847,20.89999962,3622.499847,21.61,67.74
416,NBL US 01/18/19 C15 Equity,5/18/2018,,36.26499939,21.10000038,3626.499939,21.61,65.63
417,NBL US 01/18/19 C15 Equity,5/21/2018,,36.93000031,21.79999924,3693.0000309999996,22.21,64.03
418,NBL US 01/18/19 C15 Equity,5/22/2018,,36.82500076,21.60000038,3682.5000760000003,22.9,94.68
419,NBL US 01/18/19 C15 Equity,5/23/2018,,36.82500076,21.79999924,3682.5000760000003,22.11,64.61
420,NBL US 01/18/19 C15 Equity,5/24/2018,,36.53499985,21.39999962,3653.499985,21.8,63.93
421,NBL US 01/18/19 C15 Equity,5/25/2018,,35.36000061,20.20000076,3536.000061,20.61,61.65
422,NBL US 01/18/19 C15 Equity,5/28/2018,,35.36000061,20.20000076,3536.000061,20.61,61.65
423,NBL US 01/18/19 C15 Equity,5/29/2018,,35.32500076,20.20000076,3532.5000760000003,20.61,63.96
424,NBL US 01/18/19 C15 Equity,5/30/2018,,36.45999908,21.39999962,3645.9999080000002,21.71,63.29
425,NBL US 01/18/19 C15 Equity,5/31/2018,,35.68999863,20.39999962,3568.999863,21.3,79.82
426,NBL US 01/18/19 C15 Equity,6/1/2018,,35.63999939,20.5,3563.999939,21.11,74.04
427,NBL US 01/18/19 C15 Equity,6/4/2018,,34.65499878,19.5,3465.499878,20.0,67.45
428,NBL US 01/18/19 C15 Equity,6/5/2018,,34.47000122,19.29999924,3447.000122,19.71,60.68
429,NBL US 01/18/19 C15 Equity,6/6/2018,,34.41999817,18.89999962,3441.999817,20.11,81.72
430,NBL US 01/18/19 C15 Equity,6/7/2018,,34.79999924,19.5,3479.9999239999997,20.11,66.59
431,NBL US 01/18/19 C15 Equity,6/8/2018,,34.02000046,19.0,3402.0000459999997,19.3,64.65
432,NBL US 01/18/19 C15 Equity,6/11/2018,,34.38000107,19.10000038,3438.000107,19.71,67.95
433,NBL US 01/18/19 C15 Equity,6/12/2018,,34.23500061,19.10000038,3423.500061,19.5,64.59
434,NBL US 01/18/19 C15 Equity,6/13/2018,,34.55500031,19.29999924,3455.5000309999996,20.11,78.61
435,NBL US 01/18/19 C15 Equity,6/14/2018,,34.58000183,19.29999924,3458.000183,20.11,78.04
436,NBL US 01/18/19 C15 Equity,6/15/2018,,33.77999878,18.79999924,3377.999878,19.11,67.92
437,NBL US 01/18/19 C15 Equity,6/18/2018,,35.00999832,19.79999924,3500.999832,20.3,69.0
438,NBL US 01/18/19 C15 Equity,6/19/2018,,34.84999847,19.70000076,3484.999847,20.11,66.46
439,NBL US 01/18/19 C15 Equity,6/20/2018,,35.82500076,20.70000076,3582.5000760000003,21.11,69.91
440,NBL US 01/18/19 C15 Equity,6/21/2018,,34.96500015,19.70000076,3496.500015,20.4,76.25
441,NBL US 01/18/19 C15 Equity,6/22/2018,,36.06499863,20.89999962,3606.499863,21.5,78.31
442,NBL US 01/18/19 C15 Equity,6/25/2018,,34.77999878,19.5,3477.999878,20.11,70.56
443,NBL US 01/18/19 C15 Equity,6/26/2018,,35.42499924,20.29999924,3542.4999239999997,20.8,75.16
444,NBL US 01/18/19 C15 Equity,6/27/2018,,35.70999908,20.60000038,3570.9999080000002,21.0,70.78
445,NBL US 01/18/19 C15 Equity,6/28/2018,,35.05500031,19.89999962,3505.5000309999996,20.5,77.95
446,NBL US 01/18/19 C15 Equity,6/29/2018,,35.33000183,20.20000076,3533.000183,20.61,70.2
447,NBL US 01/18/19 C15 Equity,7/2/2018,,34.00500107,18.79999924,3400.500107,19.4,75.23
448,NBL US 01/18/19 C15 Equity,7/3/2018,,34.68000031,19.39999962,3468.0000309999996,20.11,78.31
449,NBL US 01/18/19 C15 Equity,7/4/2018,,34.68000031,19.39999962,3468.0000309999996,20.11,78.31
450,NBL US 01/18/19 C15 Equity,7/5/2018,,34.91500092,19.5,3491.5000919999998,20.3,77.65
451,NBL US 01/18/19 C15 Equity,7/6/2018,,35.19499969,18.5,3519.4999690000004,22.0,123.94
452,NBL US 01/18/19 C15 Equity,7/9/2018,,36.76499939,21.39999962,3676.499939,22.11,80.34
453,NBL US 01/18/19 C15 Equity,7/10/2018,,37.22499847,22.0,3722.499847,22.61,82.37
454,NBL US 01/18/19 C15 Equity,7/11/2018,,35.90999985,20.70000076,3590.999985,21.21,75.09
455,NBL US 01/18/19 C15 Equity,7/12/2018,,35.88000107,20.70000076,3588.000107,21.21,77.48
456,NBL US 01/18/19 C15 Equity,7/13/2018,,36.00500107,20.70000076,3600.500107,21.3,76.81
457,NBL US 01/18/19 C15 Equity,7/16/2018,,34.81999969,19.70000076,3481.9999690000004,20.11,73.89
458,NBL US 01/18/19 C15 Equity,7/17/2018,,34.45500183,19.29999924,3445.500183,19.71,71.71
459,NBL US 01/18/19 C15 Equity,7/18/2018,,34.33000183,19.20000076,3433.000183,19.61,73.34
460,NBL US 01/18/19 C15 Equity,7/19/2018,,34.74000168,19.5,3474.000168,19.9,67.14
461,NBL US 01/18/19 C15 Equity,7/20/2018,,34.65999985,19.5,3465.999985,19.9,73.03
462,NBL US 01/18/19 C15 Equity,7/23/2018,,34.54499817,19.29999924,3454.499817,19.8,74.53
463,NBL US 01/18/19 C15 Equity,7/24/2018,,35.24499893,20.0,3524.499893,20.5,75.41
464,NBL US 01/18/19 C15 Equity,7/25/2018,,35.66500092,20.5,3566.5000919999998,21.11,85.87
465,NBL US 01/18/19 C15 Equity,7/26/2018,,35.86999893,20.70000076,3586.999893,21.3,86.68
466,NBL US 01/18/19 C15 Equity,7/27/2018,,35.31000137,20.0,3531.000137,20.5,72.05
467,NBL US 01/18/19 C15 Equity,7/30/2018,,36.16999817,21.0,3616.999817,21.4,77.61
468,NBL US 01/18/19 C15 Equity,7/31/2018,,36.09000015,20.79999924,3609.000015,21.4,82.33
469,NBL US 01/18/19 C15 Equity,8/1/2018,,35.16500092,19.10000038,3516.5000919999998,20.5,81.76
470,NBL US 01/18/19 C15 Equity,8/2/2018,,35.84999847,19.89999962,3584.999847,22.11,118.97
471,NBL US 01/18/19 C15 Equity,8/3/2018,,32.79499817,15.60000038,3279.499817,19.8,131.41
472,NBL US 01/18/19 C15 Equity,8/6/2018,,32.375,17.29999924,3237.5,18.0,86.79
473,NBL US 01/18/19 C15 Equity,8/7/2018,,31.20999908,16.10000038,3120.999908,17.0,90.97
474,NBL US 01/18/19 C15 Equity,8/8/2018,,30.77149963,15.5,3077.1499630000003,16.4,83.67
475,NBL US 01/18/19 C15 Equity,8/9/2018,,30.59499931,14.39999962,3059.499931,15.9,66.81
476,NBL US 01/18/19 C15 Equity,8/10/2018,,30.56500053,15.5,3056.5000529999998,15.9,68.82
477,NBL US 01/18/19 C15 Equity,8/13/2018,,30.26499939,15.19999981,3026.499939,15.7,74.51
478,NBL US 01/18/19 C15 Equity,8/14/2018,,30.25,13.80000019,3025.0,16.4,103.19
479,NBL US 01/18/19 C15 Equity,8/15/2018,,28.96999931,14.0,2896.999931,14.5,76.84
480,NBL US 01/18/19 C15 Equity,8/16/2018,,29.24010086,14.10000038,2924.010086,14.81,79.28
481,NBR US 01/18/19 C7 Equity,4/19/2018,,7.80999994,1.70000005,780.999994,1.88,57.97
482,NBR US 01/18/19 C7 Equity,4/20/2018,,7.71999979,1.66999996,771.999979,1.77,55.85
483,NBR US 01/18/19 C7 Equity,4/23/2018,,7.75,1.61000001,775.0,1.81,57.24
484,NBR US 01/18/19 C7 Equity,4/24/2018,,7.58500004,1.54999995,758.500004,1.67,56.12
485,NBR US 01/18/19 C7 Equity,4/25/2018,,7.66499996,1.59000003,766.499996,1.72,55.92
486,NBR US 01/18/19 C7 Equity,4/26/2018,,7.82499981,1.69000006,782.4999809999999,1.78,54.55
487,NBR US 01/18/19 C7 Equity,4/27/2018,,7.65500021,1.54999995,765.500021,1.72,56.4
488,NBR US 01/18/19 C7 Equity,4/30/2018,,7.625,1.53999996,762.5,1.64,54.6
489,NBR US 01/18/19 C7 Equity,5/1/2018,,7.26999998,1.25999999,726.999998,1.47,56.55
490,NBR US 01/18/19 C7 Equity,5/2/2018,,7.54500008,1.40999997,754.500008,1.63,56.8
491,NBR US 01/18/19 C7 Equity,5/3/2018,,7.51499987,1.36000001,751.4999869999999,1.54,54.1
492,NBR US 01/18/19 C7 Equity,5/4/2018,,7.53000021,1.35000002,753.000021,1.53,53.28
493,NBR US 01/18/19 C7 Equity,5/7/2018,,7.900000099999999,1.61000001,790.0000099999999,1.85,56.12
494,NBR US 01/18/19 C7 Equity,5/8/2018,,7.98999977,1.67999995,798.999977,1.85,53.36
495,NBR US 01/18/19 C7 Equity,5/9/2018,,8.02000046,1.74000001,802.000046,1.92,55.79
496,NBR US 01/18/19 C7 Equity,5/10/2018,,7.900000099999999,1.61000001,790.0000099999999,1.76,52.7
497,NBR US 01/18/19 C7 Equity,5/11/2018,,7.88000011,1.65999997,788.000011,1.78,54.32
498,NBR US 01/18/19 C7 Equity,5/14/2018,,8.02999973,1.67999995,802.999973,1.84,52.22
499,NBR US 01/18/19 C7 Equity,5/15/2018,,8.14500046,1.80999994,814.500046,1.92,52.58
500,NBR US 01/18/19 C7 Equity,5/16/2018,,8.39000034,1.98000002,839.000034,2.11,53.26
501,NBR US 01/18/19 C7 Equity,5/17/2018,,8.60999966,2.08999991,860.999966,2.27,53.2
502,NBR US 01/18/19 C7 Equity,5/18/2018,,8.33500004,1.90999997,833.5000040000001,2.09,54.02
503,NBR US 01/18/19 C7 Equity,5/21/2018,,8.28999996,1.87,828.9999959999999,2.01,52.56
504,NBR US 01/18/19 C7 Equity,5/22/2018,,8.06000042,1.73000002,806.000042,1.86,52.69
505,NBR US 01/18/19 C7 Equity,5/23/2018,,7.91499996,1.64999998,791.499996,1.75,52.82
506,NBR US 01/18/19 C7 Equity,5/24/2018,,7.80999994,1.57000005,780.999994,1.65,52.18
